Route,Speed
1,6.805596005677229
100,7.713763169902612
101,9.084076792672674
102,9.549448199399327
103,11.324371447890096
104,8.315785578414358
105,9.177908800736498
106,7.640300009430679
107,12.250394463082785
108,10.698565859694641
108D,14.391395760697177
109,7.269030407692043
11,6.254376485287895
110,8.951367327537332
110R,8.756158187936077
111,9.947365209080006
112,11.017930628580084
113,10.27284165848678
114,11.059849546136457
115,8.023082811533444
116,11.387766527653037
117,9.17151726525033
119,10.504776201035142
12,7.290789585903816
120,8.961639786132302
121,8.673457323718708
122,9.379741248210891
123,9.278438386730505
124,9.71896317485401
125,9.740027588257483
126,9.88663676090593
127,9.611352348620409
128,10.139261215298855
129,10.826256682150023
13,7.77722331741635
130,10.983487669837446
131,7.9531815511542066
132,11.833928976542236
133,7.290325125909164
134,8.331570146446477
135,8.839429123013328
136,8.568489479265573
137,7.535060140908538
138,11.22053102439851
139,6.89435915707986
14,5.775040922369788
140,9.070209392230137
141,7.537232237443879
142,9.349616044689988
143,10.653284492462163
144,8.407604568407637
145,9.788110765940111
146,15.091949418651819
147,7.698665648474882
148,7.508764685482575
149,7.097550087006127
15,6.821420596722904
150,9.87087501279634
151,10.381236320311212
152,8.162186066429353
153,7.135330371891308
154,10.916083104138137
155,7.7929474566603165
156,8.685968627184353
157,9.619355081064189
158,8.614212007931087
159,7.105596700282657
16,8.256236385882247
160,9.701731720693932
161,9.887905650163551
162,11.310571450055237
163,9.801286190652984
164,9.451505955647743
165,11.156658553878021
166,11.890315759444357
167,11.134474168357901
169,8.43094897600264
17,7.207178088095776
170,8.461760904155092
171,8.443236164702869
172,8.205320447828129
173,10.231597778767531
174,9.8848966842682
175,10.18999108785961
176,7.82827672688086
177,9.082906375508225
178,9.459560964281922
179,10.74278877843513
18,7.631671869860427
180,10.08919824559019
181,8.970134340337994
182,9.321665673675394
183,9.616151600995703
184,10.244380524036771
185,7.791750002833337
186,9.831419983589818
187,7.813820337515014
188,7.67215344405333
189,7.9774577420291966
19,6.768624850901554
190,8.75825954946361
191,9.082491534601143
192,10.484689571116107
193,11.749539854607423
194,10.518805220771755
195,7.847828532741822
196,8.008148567612206
197,9.733287283494096
198,8.420108392059749
199,8.162527641059745
2,7.693909386845106
20,10.73370668247474
200,9.548745842070634
201,7.688756707632134
202,9.518370854724353
203,10.811277791215478
204,9.066745494536804
205,6.507979733747311
206,8.57421489487281
207,7.195750922018641
208,10.009768374864732
209,13.222626896832287
21,7.489904571176501
210,10.504642350742744
211,6.421720078558288
212,8.893448124337572
213,9.987607211857663
214,6.917938114711145
215,10.07817918407737
216,11.483952060717586
217,10.669665105769008
218,8.528318316977392
219,7.218938569239783
22,6.3371744620178365
220,6.813198796594535
221,9.804163393621765
222,11.108943019370583
223,9.619337479510804
224,8.489787668549258
225,8.009591903373531
226,8.659515447618812
227,9.93006651035232
228,8.479834490914339
229,11.68480981270472
23,7.038393687126279
230,7.845542086224422
231,10.943408776945098
232,10.882493598395438
233,11.828488642533472
234,10.416450225298183
235,9.358185940321807
236,8.269968623038057
237,8.644295004009475
238,7.7032107704315695
24,6.970898670145609
240,10.655911896031688
241,10.941321609360365
242,7.573524421348795
243,7.200740694189744
244,10.34113132297656
245,9.970043718270933
246,14.962617916325797
247,12.253166529307594
248,10.04942831456662
249,8.84758734294576
25,6.803771014818657
250,7.551699287896468
251,12.448186690870871
252,11.385832574030934
253,7.928467745333664
254,7.235670889825306
255,8.345001395450488
256,10.654029308106896
257,8.206805598179846
258,9.835147121833886
259,7.915141217150289
26,6.339710932180117
260,7.922520600133777
261,10.119193983153403
262,9.880801949356998
263,8.785502461971593
264,9.24216828335227
265,12.179869494438398
266,7.539791146733455
267,8.510317516115446
268,8.1683140134004
269,13.542347412942958
27,6.513327869747622
270,8.088313339106033
272,7.244238324955476
273,10.584585743611798
274,7.594155979005557
275,10.241501181597432
276,8.39422041831381
277,8.33026429772524
278,10.761012759031356
279,8.147323251489187
28,7.142835144769159
280,8.934919516800464
281,8.918032322539478
281N,13.95469898014701
281R,8.815445371080664
282,10.802445695218784
284,8.868522832215952
285,10.34481545202217
286,10.288920614444846
287,11.483045686341868
288,9.460068426305753
289,8.532518250426227
29,7.072658944809458
290,11.968836193042577
291,9.356211050663067
292,10.30409785835077
293,10.95244126605431
294,10.092604104821458
295,7.074962106210486
296,11.29356043345384
297,8.932702993920437
298,12.499844360799445
299,9.798200533242346
3,8.31923479614837
30,6.521463608000835
300,8.85616197617472
301,12.661031301361016
302,9.349797888025243
303,10.07010225731924
304,8.29748139009286
306,7.2973452944587525
307,10.506989403000265
308,8.897315354218502
309,8.618012317290452
31,6.868276809587005
310,8.627621882149601
312,9.543052867012305
313,12.033981229587594
314,11.651978875910949
315,8.448353922575572
316,7.862195749825943
317,10.746259921101686
318,9.060162814655213
319,7.28226376643036
32,7.228688421093248
320,12.182382313382924
321,10.143058203655823
322,7.927167476793602
323,10.38218269965242
324,10.396756196370584
325,10.25003647794363
326,10.75544944501291
327,9.569288170388145
328,7.398690290287294
329,8.435355592547529
33,10.1438858654689
330,7.879756433010553
331,14.889891892422314
333,7.928610273034297
335,10.45268196439409
336,10.924341415166452
337,8.914245866673735
339,7.945619898192589
34,10.995863187845979
340,9.643074380271967
341,7.9461436922400726
343,8.170624298251662
344,7.0800818599111865
345,7.146581827301689
346,11.69105363099206
349,7.815967369132139
35,6.894551547948718
350,12.901779006416499
352,13.001903537861176
353,12.81022169858774
354,11.110608667675159
355,8.018484596930398
356,11.011508828104171
357,8.431998229392068
358,10.739304318625916
359,12.19705293092221
36,7.527883875095048
360,7.696063127285957
362,12.973271008664993
363,9.27367661634596
364,9.748967946988389
365,10.807142467409188
366,10.356475162065838
367,10.481449146319916
368,10.37885128637876
37,8.046244635716626
370,13.686119951407193
371,9.74261297338078
372,13.507286432703083
375,15.198357988468022
376,8.791509663936921
377,10.449347024626547
378,10.547217395360875
379,11.066022341941967
38,6.393758028528448
380,9.83150486460433
381,7.803281954614715
382,10.36263673379138
383,9.941656723072194
384,11.708847377216664
385,9.14805718645454
386,9.548221788058411
388,7.318342312434867
389,9.122093680994544
39,8.987559823466304
390,7.243440870126206
393,7.869864497921649
394,7.066970723884637
395,9.72994651543624
396,10.706149086587569
397,10.505996471371457
398,9.982975090301768
399,14.175098607294455
4,7.545499632983974
40,7.605210989839709
401,13.715382828271938
403,12.436525295265538
404,13.128028782987613
405,12.728234629840637
406,9.830354362786103
407,10.865470668981313
41,7.879348019697135
410,9.10199466293924
411,11.862422719291516
412,11.104583500921144
413,11.140832228373492
415,8.767403097029904
417,8.415270646954104
418,10.172364902700778
419,10.64324091415955
42,7.652927125521596
422,10.562798167872444
423,11.804605972926053
424,6.647426030966916
425,7.524244043246575
427,9.486147584892588
428,11.727650363945559
43,7.769020977590143
430,8.189622136344594
432,8.304985995939303
433,11.920361281047738
434,12.751715729653974
436,7.738130803224954
439,10.690248243177091
44,7.44429045783724
440,8.450064430185737
444,9.852803184960194
45,8.423424962448642
450,9.248066790527618
452,7.358392961051978
453,7.124737383714167
456,11.15738660386181
46,7.561669613041002
460,8.840854332335377
462,11.369428947907124
463,12.094919687524504
464,17.806158600050182
465,13.367671416181624
466,11.699325292223044
467,11.28660840103485
468,8.686009921067782
469,11.136011213063751
47,7.3167066148630715
470,8.452173422129576
473,10.230367397062743
474,9.928060406821258
476,7.9325730266601875
481,9.543363593601772
481D,6.978786890509756
482,11.674142276172498
483,8.036927341072705
484,9.310667958191845
485,9.71808692050389
486,11.008319150251879
487,9.698034756827733
488,7.7911794176804055
49,7.236389187026923
490,11.148982127461784
491,10.164724767980447
492,11.365019443346407
493,9.832159061884065
496,10.442670317876454
498,10.76408915398735
499,10.886077051647773
5,9.07658079144488
50,8.259360136615014
51,10.159511581594158
52,7.519710655364774
53,9.195540441161883
533,13.472247139155291
54,9.402037896672379
55,7.006845013745247
56,7.925224761608726
57,8.397718046048608
58,7.633821089909851
59,7.375815073679747
6,8.648841761134678
60,8.941862432801436
601,10.717361804710013
602,11.255956763232282
603,7.514831203462237
606,8.88449706140803
608,10.769637055543544
61,12.007567584774428
612,8.215326130974935
613,8.723373532155776
616,8.839376786934677
617,9.629041297426006
618,6.265609257236822
62,9.362979311037398
621,9.0477106526691
624,9.299607196239286
625,7.762359420198697
626,10.939549327048425
627,8.221671790946033
628,10.701717784062785
629,9.198807747859572
63,7.262143363595634
631,8.651899624119215
632,7.682564644252156
633,9.067688380549576
634,8.63615416470403
635,10.243502037387108
638,9.607476958673423
639,8.374225093258843
64,10.75116415612038
640,8.23279756024492
642,8.827172350986963
643,8.53225019811266
645,7.490551771895642
646,6.639510193285659
649,7.896842138472034
65,8.800236661360554
650,6.72973013076398
651,9.971053010366555
652,8.091628452009473
653,7.866305356457604
655,6.621655257498585
656,6.104983371172605
657,9.027947054997627
658,8.468071125079865
66,11.82395167346235
660,8.47759714983979
661,9.400224610222258
662,8.606675827834575
663,7.542225238198527
664,11.448043280684864
665,10.2871267490193
667,8.3981476741095
669,9.395645806299882
67,7.99233480769596
670,7.459358451834363
671,8.427863668364958
672,10.49231565308273
674,7.460628093324158
675,9.35777808155563
677,8.855410872113508
678,9.168884936726831
679,7.772094228633354
68,6.823720354762534
681,7.9628625597154485
683,7.848689242559003
684,10.476489572716435
685,8.236350365633786
686,10.331780290757035
687,9.459612601002291
688,10.692584296389692
689,6.795260366279253
69,8.14346107858189
690,7.0254209975075055
695,8.608123618079876
696,9.718528368448373
697,8.392801485967336
698,7.7189829463258075
699,11.500838384937078
7,7.905773190311357
70,7.444116517486675
71,10.602237333475461
72,6.07670541097642
73,6.94144926578295
74,7.712450597859101
75,8.778705128308088
76,7.366631173651233
77,7.967207654777775
78,7.099747817631179
79,9.477398482830235
8,6.9545590932829295
80,10.798546888320182
81,11.866728431516876
83,8.668834090805062
85,9.785330602401011
86,9.099319804671266
87,7.658712985263029
88,7.028898730783322
89,10.266826065595364
9,6.87959553884754
90,10.875083859706974
91,6.912341472616836
92,8.82949755643602
93,9.21470483041195
94,7.1877338693503425
95,9.466210604334188
96,10.309921474254383
969,10.48582187217462
97,8.311506810616125
98,6.941388142018178
99,11.457417907545201
A10,16.342216085263715
B11,11.620390843452101
B12,11.817246102759823
B13,10.953641473650771
B14,12.625447701380617
B15,11.51671837794322
B16,9.727374694189116
BL1,10.10058416906063
C1,7.378123203309457
C10,8.065212154471572
C11,8.272879216157248
C3,7.793616495592472
D3,8.115616827256693
D6,8.221836484346964
D7,9.950001070062797
D8,9.904205174731796
E1,12.271913201484539
E10,9.33759716829814
E11,8.980189386983497
E2,9.545555736135878
E3,8.450291983964739
E5,7.990248981866295
E6,8.743132684845023
E7,10.185213053209782
E8,8.850882960305142
E9,9.754555605623905
EL1,9.204801756051449
EL2,11.364272953342605
EL3,10.050953525155
G1,7.990721400371554
H10,9.82632304345494
H11,12.086843035359427
H12,11.317734282250438
H13,12.253150195044867
H14,10.646373125685077
H17,9.63782281839217
H18,10.800341757350576
H19,11.481843485277214
H2,10.834923960594352
H20,9.381990164845517
H22,8.944714143814037
H25,10.380460982641427
H26,10.31515646142104
H28,9.018457200470051
H3,14.304673194383009
H32,8.471692374913513
H37,8.088928431493516
H9,10.064447785456089
H91,9.910041850188332
H98,9.840902847043035
K1,9.387666133578149
K2,9.579609628112776
K3,11.352343404145046
K4,9.770804987926642
K5,8.23687677160074
N1,14.206448981059857
N102,16.134794369340515
N105,13.91381009281259
N108,13.912257849703689
N109,11.394896162062773
N11,12.99625119274367
N111,14.946294474331173
N113,15.407591367756195
N119,17.87205331190531
N12,11.437311616259137
N123,14.452904689949026
N128,15.674585414492618
N13,14.318260951772448
N133,12.721671187226478
N134,13.951047071634349
N136,13.550070899966544
N137,12.60011420571972
N139,11.283303030846687
N14,10.818109180842473
N140,14.605406847737962
N148,12.460116700986188
N149,10.411369547543694
N15,12.013229020108273
N155,12.410918386302209
N158,14.85448187187068
N159,11.867438177608847
N171,12.681391677237645
N176,12.058003963536299
N18,11.70981849185747
N188,12.86653397778289
N189,12.742720958566512
N19,11.206059426941177
N199,14.198563826716736
N2,12.052029005249528
N20,14.2812397378137
N205,9.881097509433044
N207,11.95944732860156
N21,15.080100804051192
N213,17.03778523138346
N214,11.534681715501012
N22,13.774726900094043
N220,12.913043091238231
N222,16.94550954254381
N23,10.580790028961108
N238,11.499608996464614
N24,10.58627553410704
N242,10.510589960429181
N243,11.153877917650195
N25,10.832691194056364
N250,12.172733576204266
N253,11.13157316788639
N26,11.10162996302474
N263,14.05164643706288
N264,15.045726345282628
N266,13.267126346737072
N27,11.832288361174847
N277,12.117493088643846
N279,12.158555275306718
N28,12.515510055513895
N281,14.22750871514435
N285,16.035270765231964
N29,12.663983158932432
N295,11.809995325512041
N297,14.984321938954775
N3,13.98549975927724
N31,12.35604945900728
N32,13.558964364763895
N321,17.902975434181364
N33,16.336025461881405
N341,11.77471499734599
N343,11.581709433811984
N344,11.112762122320945
N345,12.096572504425266
N35,10.607046523161095
N36,12.306890597596086
N365,15.330126156802013
N37,14.334615797588976
N38,10.736345254877802
N381,11.843479634411759
N390,11.028238783267847
N41,11.292458658944355
N43,12.824296144186476
N44,12.668485767777321
N453,10.201358020016126
N47,11.344528195301306
N472,15.484081245274616
N474,14.208922310439723
N486,17.508523187577453
N5,12.070231199772245
N52,12.571168879875515
N53,13.638304128262911
N55,12.568329899526859
N550,11.744846414841078
N551,11.506041691508656
N57,15.227160242867544
N6,12.72516458826799
N63,11.933760531619338
N64,16.040896728775582
N65,15.725033519145025
N68,13.29125363014082
N69,12.818910524209533
N7,14.20671427256545
N72,15.100038858661499
N73,11.003667952879281
N74,14.119756347849853
N76,11.744474605203553
N8,12.097795460574366
N83,13.800640874117928
N85,15.126398022984187
N86,14.809271298727683
N87,14.130004425026963
N88,10.810830155062163
N89,14.899941966376103
N9,13.387517532600302
N91,12.990565267834308
N93,16.43644867245993
N94,12.381477338675793
N97,12.060056525399602
N98,13.015419183169781
NEL1,12.98504618454606
P12,8.483347199759054
P13,7.870322143164448
P4,9.22477794375853
P5,7.511288866463909
R1,12.564862909089852
R10,16.12384333836846
R11,11.537700429826693
R2,14.043563767081329
R3,13.195871152327072
R4,13.921799087529939
R5,16.033103150137567
R68,9.210526078848092
R7,13.126431540807658
R70,9.401778521321429
R8,14.469861240559444
R9,11.641985936861236
S1,10.773947446405824
S2,10.758804602308498
S3,10.455770801284437
S4,11.680741053830113
SCS,17.282278512707087
SL1,12.835217176666212
SL10,11.75111022608981
SL11,13.217231094741406
SL2,11.414069876482216
SL3,14.891535527284153
SL4,11.242590334167257
SL5,12.632144258278071
SL6,8.734053755406224
SL7,12.30600583225726
SL8,9.56980840861315
SL9,11.419330406474412
T6,14.473691399158414
T7,12.582253935914318
U1,11.21290138107941
U10,11.489347061762498
U2,11.71147574510462
U3,11.866010918171455
U4,9.93562813679335
U5,11.651485890565842
U7,11.4878425585144
U9,16.65624965656925
UL2,8.750634472820925
UL3,10.857260442821481
UL36,11.555026773694971
UL41,8.936896059957746
UL74,11.307652912759664
UL89,7.569606228385932
W11,8.715715133353672
W12,8.4793494268288
W13,8.91572921932719
W14,12.881236302094603
W15,7.963596932364605
W16,9.263407862098841
W19,7.97274955297193
W3,9.04894628999914
W4,7.968149966669095
W5,9.006476674710905
W6,9.958365826520987
W7,9.21292474698479
W8,9.871576857918791
W9,11.740085553751738
